primary_label,file_path,offset_sec
fepowl,../data/train_audio/fepowl/iNat908800.ogg,5
fepowl,../data/train_audio/fepowl/iNat364715.ogg,0
fepowl,../data/train_audio/fepowl/iNat364715.ogg,5
fepowl,../data/train_audio/fepowl/iNat364715.ogg,10
fepowl,../data/train_audio/fepowl/XC330526.ogg,0
fepowl,../data/train_audio/fepowl/XC330526.ogg,5
fepowl,../data/train_audio/fepowl/XC330526.ogg,10
fepowl,../data/train_audio/fepowl/XC330526.ogg,15
fepowl,../data/train_audio/fepowl/iNat514952.ogg,0
fepowl,../data/train_audio/fepowl/iNat514952.ogg,5
fepowl,../data/train_audio/fepowl/iNat163638.ogg,0
fepowl,../data/train_audio/fepowl/iNat163638.ogg,5
fepowl,../data/train_audio/fepowl/iNat163638.ogg,10
fepowl,../data/train_audio/fepowl/XC738931.ogg,0
fepowl,../data/train_audio/fepowl/XC738931.ogg,5
fepowl,../data/train_audio/fepowl/XC738931.ogg,10
fepowl,../data/train_audio/fepowl/XC738931.ogg,15
fepowl,../data/train_audio/fepowl/iNat748757.ogg,0
fepowl,../data/train_audio/fepowl/iNat748757.ogg,5
fepowl,../data/train_audio/fepowl/XC368927.ogg,0
fepowl,../data/train_audio/fepowl/XC368927.ogg,5
fepowl,../data/train_audio/fepowl/XC368927.ogg,10
fepowl,../data/train_audio/fepowl/XC391167.ogg,0
fepowl,../data/train_audio/fepowl/XC391167.ogg,5
fepowl,../data/train_audio/fepowl/XC391167.ogg,10
fepowl,../data/train_audio/fepowl/XC391167.ogg,15
fepowl,../data/train_audio/fepowl/XC391167.ogg,20
fepowl,../data/train_audio/fepowl/iNat302949.ogg,0
fepowl,../data/train_audio/fepowl/iNat302949.ogg,5
fepowl,../data/train_audio/fepowl/iNat83955.ogg,0
fepowl,../data/train_audio/fepowl/iNat83955.ogg,5
fepowl,../data/train_audio/fepowl/iNat83955.ogg,10
fepowl,../data/train_audio/fepowl/iNat768993.ogg,0
fepowl,../data/train_audio/fepowl/iNat768993.ogg,5
fepowl,../data/train_audio/fepowl/iNat768993.ogg,10
fepowl,../data/train_audio/fepowl/iNat768993.ogg,15
fepowl,../data/train_audio/fepowl/iNat768993.ogg,20
fepowl,../data/train_audio/fepowl/iNat768993.ogg,25
fepowl,../data/train_audio/fepowl/iNat412172.ogg,0
fepowl,../data/train_audio/fepowl/iNat412172.ogg,5
fepowl,../data/train_audio/fepowl/iNat412172.ogg,10
fepowl,../data/train_audio/fepowl/iNat412172.ogg,15
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,0
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,5
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,10
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,15
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,20
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,25
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,30
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,35
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,40
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,45
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,50
fepowl,../data/train_audio/fepowl/iNat1344951.ogg,55
fepowl,../data/train_audio/fepowl/XC401021.ogg,0
fepowl,../data/train_audio/fepowl/XC401021.ogg,5
fepowl,../data/train_audio/fepowl/XC401021.ogg,10
fepowl,../data/train_audio/fepowl/XC401021.ogg,15
fepowl,../data/train_audio/fepowl/XC401021.ogg,20
fepowl,../data/train_audio/fepowl/XC401021.ogg,25
fepowl,../data/train_audio/fepowl/XC401021.ogg,30
fepowl,../data/train_audio/fepowl/XC401021.ogg,35
fepowl,../data/train_audio/fepowl/XC401021.ogg,40
fepowl,../data/train_audio/fepowl/XC401021.ogg,45
fepowl,../data/train_audio/fepowl/XC401021.ogg,50
fepowl,../data/train_audio/fepowl/XC401021.ogg,55
fepowl,../data/train_audio/fepowl/XC401021.ogg,60
fepowl,../data/train_audio/fepowl/XC401021.ogg,65
fepowl,../data/train_audio/fepowl/XC401021.ogg,70
fepowl,../data/train_audio/fepowl/XC401021.ogg,75
fepowl,../data/train_audio/fepowl/XC401021.ogg,80
fepowl,../data/train_audio/fepowl/XC401021.ogg,85
fepowl,../data/train_audio/fepowl/XC401021.ogg,90
fepowl,../data/train_audio/fepowl/XC401021.ogg,95
fepowl,../data/train_audio/fepowl/XC401021.ogg,100
fepowl,../data/train_audio/fepowl/XC401021.ogg,105
fepowl,../data/train_audio/fepowl/XC401021.ogg,110
fepowl,../data/train_audio/fepowl/XC401021.ogg,115
fepowl,../data/train_audio/fepowl/XC401021.ogg,120
fepowl,../data/train_audio/fepowl/XC401021.ogg,125
fepowl,../data/train_audio/fepowl/XC289243.ogg,0
fepowl,../data/train_audio/fepowl/XC289243.ogg,5
fepowl,../data/train_audio/fepowl/XC289243.ogg,10
fepowl,../data/train_audio/fepowl/XC289243.ogg,15
fepowl,../data/train_audio/fepowl/XC289243.ogg,20
fepowl,../data/train_audio/fepowl/XC289243.ogg,25
fepowl,../data/train_audio/fepowl/XC289243.ogg,30
fepowl,../data/train_audio/fepowl/XC289243.ogg,35
fepowl,../data/train_audio/fepowl/XC289243.ogg,40
fepowl,../data/train_audio/fepowl/XC289243.ogg,45
fepowl,../data/train_audio/fepowl/XC364735.ogg,0
fepowl,../data/train_audio/fepowl/XC364735.ogg,5
fepowl,../data/train_audio/fepowl/XC364735.ogg,10
fepowl,../data/train_audio/fepowl/iNat678079.ogg,0
fepowl,../data/train_audio/fepowl/iNat678079.ogg,5
fepowl,../data/train_audio/fepowl/iNat678079.ogg,10
fepowl,../data/train_audio/fepowl/iNat678079.ogg,15
fepowl,../data/train_audio/fepowl/iNat678079.ogg,20
fepowl,../data/train_audio/fepowl/iNat678079.ogg,25
fepowl,../data/train_audio/fepowl/iNat562444.ogg,0
fepowl,../data/train_audio/fepowl/iNat562444.ogg,5
fepowl,../data/train_audio/fepowl/iNat562444.ogg,10
fepowl,../data/train_audio/fepowl/iNat562444.ogg,15
fepowl,../data/train_audio/fepowl/iNat562444.ogg,20
fepowl,../data/train_audio/fepowl/iNat562444.ogg,25
fepowl,../data/train_audio/fepowl/iNat1304783.ogg,0
fepowl,../data/train_audio/fepowl/iNat1304783.ogg,5
fepowl,../data/train_audio/fepowl/iNat1304783.ogg,10
fepowl,../data/train_audio/fepowl/iNat1304783.ogg,15
fepowl,../data/train_audio/fepowl/iNat1304783.ogg,20
fepowl,../data/train_audio/fepowl/iNat1304783.ogg,25
fepowl,../data/train_audio/fepowl/iNat474405.ogg,0
fepowl,../data/train_audio/fepowl/iNat474405.ogg,5
fepowl,../data/train_audio/fepowl/iNat474405.ogg,10
fepowl,../data/train_audio/fepowl/iNat474405.ogg,15
fepowl,../data/train_audio/fepowl/iNat474405.ogg,20
fepowl,../data/train_audio/fepowl/iNat474405.ogg,25
fepowl,../data/train_audio/fepowl/iNat474405.ogg,30
fepowl,../data/train_audio/fepowl/XC531209.ogg,0
fepowl,../data/train_audio/fepowl/XC531209.ogg,5
fepowl,../data/train_audio/fepowl/XC531209.ogg,10
fepowl,../data/train_audio/fepowl/XC531209.ogg,15
fepowl,../data/train_audio/fepowl/XC531209.ogg,20
fepowl,../data/train_audio/fepowl/XC531209.ogg,25
fepowl,../data/train_audio/fepowl/XC531209.ogg,30
fepowl,../data/train_audio/fepowl/XC531209.ogg,35
fepowl,../data/train_audio/fepowl/XC531209.ogg,40
fepowl,../data/train_audio/fepowl/XC531209.ogg,45
fepowl,../data/train_audio/fepowl/iNat630708.ogg,0
fepowl,../data/train_audio/fepowl/iNat630708.ogg,5
fepowl,../data/train_audio/fepowl/iNat630708.ogg,10
fepowl,../data/train_audio/fepowl/iNat630708.ogg,15
fepowl,../data/train_audio/fepowl/iNat630708.ogg,20
fepowl,../data/train_audio/fepowl/iNat630708.ogg,25
fepowl,../data/train_audio/fepowl/iNat630708.ogg,30
fepowl,../data/train_audio/fepowl/iNat585826.ogg,0
fepowl,../data/train_audio/fepowl/iNat585826.ogg,5
fepowl,../data/train_audio/fepowl/XC499847.ogg,0
fepowl,../data/train_audio/fepowl/XC499847.ogg,5
fepowl,../data/train_audio/fepowl/XC499847.ogg,10
fepowl,../data/train_audio/fepowl/XC499847.ogg,15
fepowl,../data/train_audio/fepowl/XC499847.ogg,20
fepowl,../data/train_audio/fepowl/XC499847.ogg,25
fepowl,../data/train_audio/fepowl/XC499847.ogg,30
fepowl,../data/train_audio/fepowl/XC499847.ogg,35
fepowl,../data/train_audio/fepowl/XC499847.ogg,40
fepowl,../data/train_audio/fepowl/XC499847.ogg,45
fepowl,../data/train_audio/fepowl/XC499847.ogg,50
fepowl,../data/train_audio/fepowl/XC499847.ogg,55
fepowl,../data/train_audio/fepowl/XC499847.ogg,60
fepowl,../data/train_audio/fepowl/XC499847.ogg,65
fepowl,../data/train_audio/fepowl/XC499847.ogg,70
fepowl,../data/train_audio/fepowl/XC499847.ogg,75
fepowl,../data/train_audio/fepowl/XC499847.ogg,80
fepowl,../data/train_audio/fepowl/XC499847.ogg,85
fepowl,../data/train_audio/fepowl/XC499847.ogg,90
fepowl,../data/train_audio/fepowl/XC499847.ogg,95
fepowl,../data/train_audio/fepowl/XC210737.ogg,0
fepowl,../data/train_audio/fepowl/XC210737.ogg,5
fepowl,../data/train_audio/fepowl/XC210737.ogg,10
fepowl,../data/train_audio/fepowl/XC210737.ogg,15
fepowl,../data/train_audio/fepowl/XC210737.ogg,20
fepowl,../data/train_audio/fepowl/XC210737.ogg,25
fepowl,../data/train_audio/fepowl/XC210737.ogg,30
fepowl,../data/train_audio/fepowl/XC210737.ogg,35
fepowl,../data/train_audio/fepowl/XC210737.ogg,40
fepowl,../data/train_audio/fepowl/XC210737.ogg,45
fepowl,../data/train_audio/fepowl/XC210737.ogg,50
fepowl,../data/train_audio/fepowl/XC210737.ogg,55
fepowl,../data/train_audio/fepowl/XC210737.ogg,60
fepowl,../data/train_audio/fepowl/XC210737.ogg,65
fepowl,../data/train_audio/fepowl/XC210737.ogg,70
fepowl,../data/train_audio/fepowl/XC210737.ogg,75
fepowl,../data/train_audio/fepowl/XC210737.ogg,80
fepowl,../data/train_audio/fepowl/XC210737.ogg,85
fepowl,../data/train_audio/fepowl/XC210737.ogg,90
fepowl,../data/train_audio/fepowl/XC210737.ogg,95
fepowl,../data/train_audio/fepowl/XC210737.ogg,100
fepowl,../data/train_audio/fepowl/XC210737.ogg,105
fepowl,../data/train_audio/fepowl/XC210737.ogg,110
fepowl,../data/train_audio/fepowl/XC210737.ogg,115
fepowl,../data/train_audio/fepowl/XC210737.ogg,120
fepowl,../data/train_audio/fepowl/XC210737.ogg,125
fepowl,../data/train_audio/fepowl/XC210737.ogg,130
fepowl,../data/train_audio/fepowl/XC210737.ogg,135
fepowl,../data/train_audio/fepowl/XC210737.ogg,140
fepowl,../data/train_audio/fepowl/XC210737.ogg,145
fepowl,../data/train_audio/fepowl/XC210737.ogg,150
fepowl,../data/train_audio/fepowl/XC210737.ogg,155
fepowl,../data/train_audio/fepowl/XC210737.ogg,160
fepowl,../data/train_audio/fepowl/XC210737.ogg,165
fepowl,../data/train_audio/fepowl/XC210737.ogg,170
fepowl,../data/train_audio/fepowl/XC210737.ogg,175
fepowl,../data/train_audio/fepowl/XC210737.ogg,180
fepowl,../data/train_audio/fepowl/XC210737.ogg,185
fepowl,../data/train_audio/fepowl/XC210737.ogg,190
fepowl,../data/train_audio/fepowl/XC210737.ogg,195
fepowl,../data/train_audio/fepowl/XC210737.ogg,200
fepowl,../data/train_audio/fepowl/XC210737.ogg,205
fepowl,../data/train_audio/fepowl/XC210737.ogg,210
fepowl,../data/train_audio/fepowl/XC210737.ogg,215
fepowl,../data/train_audio/fepowl/XC210737.ogg,220
fepowl,../data/train_audio/fepowl/XC210737.ogg,225
fepowl,../data/train_audio/fepowl/XC210737.ogg,230
fepowl,../data/train_audio/fepowl/XC210737.ogg,235
fepowl,../data/train_audio/fepowl/iNat1702669.ogg,0
fepowl,../data/train_audio/fepowl/iNat1702669.ogg,5
fepowl,../data/train_audio/fepowl/iNat1702669.ogg,10
fepowl,../data/train_audio/fepowl/iNat1702669.ogg,15
fepowl,../data/train_audio/fepowl/XC547130.ogg,0
fepowl,../data/train_audio/fepowl/XC547130.ogg,5
fepowl,../data/train_audio/fepowl/XC547130.ogg,10
fepowl,../data/train_audio/fepowl/XC547130.ogg,15
fepowl,../data/train_audio/fepowl/XC547130.ogg,20
fepowl,../data/train_audio/fepowl/iNat1480680.ogg,0
fepowl,../data/train_audio/fepowl/iNat1480680.ogg,5
fepowl,../data/train_audio/fepowl/iNat1480680.ogg,10
fepowl,../data/train_audio/fepowl/XC583425.ogg,0
fepowl,../data/train_audio/fepowl/XC583425.ogg,5
fepowl,../data/train_audio/fepowl/XC964453.ogg,0
fepowl,../data/train_audio/fepowl/XC964453.ogg,5
fepowl,../data/train_audio/fepowl/XC964453.ogg,10
fepowl,../data/train_audio/fepowl/XC964453.ogg,15
fepowl,../data/train_audio/fepowl/XC964453.ogg,20
fepowl,../data/train_audio/fepowl/XC964453.ogg,25
fepowl,../data/train_audio/fepowl/XC964453.ogg,30
fepowl,../data/train_audio/fepowl/XC964453.ogg,35
fepowl,../data/train_audio/fepowl/XC964453.ogg,40
fepowl,../data/train_audio/fepowl/XC964453.ogg,45
fepowl,../data/train_audio/fepowl/XC964453.ogg,50
fepowl,../data/train_audio/fepowl/XC964453.ogg,55
fepowl,../data/train_audio/fepowl/XC964453.ogg,60
fepowl,../data/train_audio/fepowl/XC964453.ogg,65
fepowl,../data/train_audio/fepowl/XC964453.ogg,70
fepowl,../data/train_audio/fepowl/XC964453.ogg,75
fepowl,../data/train_audio/fepowl/XC964453.ogg,80
fepowl,../data/train_audio/fepowl/XC964453.ogg,85
fepowl,../data/train_audio/fepowl/XC964453.ogg,90
fepowl,../data/train_audio/fepowl/XC964453.ogg,95
fepowl,../data/train_audio/fepowl/XC964453.ogg,100
fepowl,../data/train_audio/fepowl/XC964453.ogg,105
fepowl,../data/train_audio/fepowl/XC964453.ogg,110
fepowl,../data/train_audio/fepowl/XC964453.ogg,115
fepowl,../data/train_audio/fepowl/XC964453.ogg,120
fepowl,../data/train_audio/fepowl/XC964453.ogg,125
fepowl,../data/train_audio/fepowl/iNat557440.ogg,0
fepowl,../data/train_audio/fepowl/iNat557440.ogg,5
fepowl,../data/train_audio/fepowl/iNat557440.ogg,10
fepowl,../data/train_audio/fepowl/iNat557440.ogg,15
fepowl,../data/train_audio/fepowl/iNat557440.ogg,20
fepowl,../data/train_audio/fepowl/iNat557440.ogg,25
fepowl,../data/train_audio/fepowl/iNat557440.ogg,30
fepowl,../data/train_audio/fepowl/iNat557440.ogg,35
fepowl,../data/train_audio/fepowl/iNat371028.ogg,0
fepowl,../data/train_audio/fepowl/iNat1699656.ogg,0
fepowl,../data/train_audio/fepowl/iNat1699656.ogg,5
fepowl,../data/train_audio/fepowl/iNat1699656.ogg,10
fepowl,../data/train_audio/fepowl/iNat1722228.ogg,0
fepowl,../data/train_audio/fepowl/iNat1722228.ogg,5
fepowl,../data/train_audio/fepowl/iNat1722228.ogg,10
fepowl,../data/train_audio/fepowl/XC742723.ogg,0
fepowl,../data/train_audio/fepowl/XC742723.ogg,5
fepowl,../data/train_audio/fepowl/XC742723.ogg,10
fepowl,../data/train_audio/fepowl/XC742723.ogg,15
fepowl,../data/train_audio/fepowl/XC742723.ogg,20
fepowl,../data/train_audio/fepowl/XC742723.ogg,25
fepowl,../data/train_audio/fepowl/XC742723.ogg,30
fepowl,../data/train_audio/fepowl/XC742723.ogg,35
fepowl,../data/train_audio/fepowl/XC742723.ogg,40
fepowl,../data/train_audio/fepowl/XC742723.ogg,45
fepowl,../data/train_audio/fepowl/XC742723.ogg,50
fepowl,../data/train_audio/fepowl/XC742723.ogg,55
fepowl,../data/train_audio/fepowl/XC447872.ogg,0
fepowl,../data/train_audio/fepowl/XC447872.ogg,5
fepowl,../data/train_audio/fepowl/XC447872.ogg,10
fepowl,../data/train_audio/fepowl/XC447872.ogg,15
fepowl,../data/train_audio/fepowl/XC447872.ogg,20
fepowl,../data/train_audio/fepowl/XC447872.ogg,25
fepowl,../data/train_audio/fepowl/XC447872.ogg,30
fepowl,../data/train_audio/fepowl/XC447872.ogg,35
fepowl,../data/train_audio/fepowl/XC447872.ogg,40
fepowl,../data/train_audio/fepowl/XC447872.ogg,45
fepowl,../data/train_audio/fepowl/XC447872.ogg,50
fepowl,../data/train_audio/fepowl/XC447872.ogg,55
fepowl,../data/train_audio/fepowl/XC447872.ogg,60
fepowl,../data/train_audio/fepowl/XC447872.ogg,65
fepowl,../data/train_audio/fepowl/XC447872.ogg,70
fepowl,../data/train_audio/fepowl/XC447872.ogg,75
fepowl,../data/train_audio/fepowl/XC447872.ogg,80
fepowl,../data/train_audio/fepowl/XC447872.ogg,85
fepowl,../data/train_audio/fepowl/XC214246.ogg,0
fepowl,../data/train_audio/fepowl/XC214246.ogg,5
fepowl,../data/train_audio/fepowl/XC214246.ogg,10
fepowl,../data/train_audio/fepowl/XC214246.ogg,15
fepowl,../data/train_audio/fepowl/XC214246.ogg,20
fepowl,../data/train_audio/fepowl/XC294186.ogg,0
fepowl,../data/train_audio/fepowl/XC294186.ogg,5
fepowl,../data/train_audio/fepowl/XC294186.ogg,10
fepowl,../data/train_audio/fepowl/XC294186.ogg,15
fepowl,../data/train_audio/fepowl/iNat179203.ogg,0
fepowl,../data/train_audio/fepowl/iNat179203.ogg,5
fepowl,../data/train_audio/fepowl/iNat179203.ogg,10
fepowl,../data/train_audio/fepowl/iNat400148.ogg,0
fepowl,../data/train_audio/fepowl/iNat400148.ogg,5
fepowl,../data/train_audio/fepowl/iNat400148.ogg,10
fepowl,../data/train_audio/fepowl/iNat400148.ogg,15
fepowl,../data/train_audio/fepowl/iNat400148.ogg,20
fepowl,../data/train_audio/fepowl/iNat400148.ogg,25
fepowl,../data/train_audio/fepowl/iNat476044.ogg,0
fepowl,../data/train_audio/fepowl/iNat476044.ogg,5
fepowl,../data/train_audio/fepowl/iNat476044.ogg,10
fepowl,../data/train_audio/fepowl/iNat363911.ogg,0
fepowl,../data/train_audio/fepowl/iNat363911.ogg,5
fepowl,../data/train_audio/fepowl/iNat933574.ogg,0
fepowl,../data/train_audio/fepowl/iNat933574.ogg,5
fepowl,../data/train_audio/fepowl/iNat933574.ogg,10
fepowl,../data/train_audio/fepowl/iNat933574.ogg,15
fepowl,../data/train_audio/fepowl/iNat933574.ogg,20
fepowl,../data/train_audio/fepowl/iNat933574.ogg,25
fepowl,../data/train_audio/fepowl/iNat933574.ogg,30
fepowl,../data/train_audio/fepowl/iNat933574.ogg,35
fepowl,../data/train_audio/fepowl/iNat933574.ogg,40
fepowl,../data/train_audio/fepowl/iNat933574.ogg,45
fepowl,../data/train_audio/fepowl/iNat933574.ogg,50
fepowl,../data/train_audio/fepowl/iNat933574.ogg,55
fepowl,../data/train_audio/fepowl/iNat933574.ogg,60
fepowl,../data/train_audio/fepowl/iNat933574.ogg,65
fepowl,../data/train_audio/fepowl/iNat933574.ogg,70
fepowl,../data/train_audio/fepowl/iNat933574.ogg,75
fepowl,../data/train_audio/fepowl/iNat933574.ogg,80
fepowl,../data/train_audio/fepowl/iNat167729.ogg,0
fepowl,../data/train_audio/fepowl/iNat167729.ogg,5
fepowl,../data/train_audio/fepowl/iNat167729.ogg,10
fepowl,../data/train_audio/fepowl/XC392925.ogg,0
fepowl,../data/train_audio/fepowl/XC392925.ogg,5
fepowl,../data/train_audio/fepowl/XC392925.ogg,10
fepowl,../data/train_audio/fepowl/XC392925.ogg,15
fepowl,../data/train_audio/fepowl/XC392925.ogg,20
fepowl,../data/train_audio/fepowl/XC392925.ogg,25
fepowl,../data/train_audio/fepowl/XC392925.ogg,30
fepowl,../data/train_audio/fepowl/XC392925.ogg,35
fepowl,../data/train_audio/fepowl/XC392925.ogg,40
fepowl,../data/train_audio/fepowl/XC392925.ogg,45
fepowl,../data/train_audio/fepowl/XC392925.ogg,50
fepowl,../data/train_audio/fepowl/XC392925.ogg,55
fepowl,../data/train_audio/fepowl/XC181065.ogg,0
fepowl,../data/train_audio/fepowl/XC410051.ogg,0
fepowl,../data/train_audio/fepowl/XC410051.ogg,5
fepowl,../data/train_audio/fepowl/XC410051.ogg,10
fepowl,../data/train_audio/fepowl/XC410051.ogg,15
fepowl,../data/train_audio/fepowl/iNat399490.ogg,0
fepowl,../data/train_audio/fepowl/iNat399490.ogg,5
fepowl,../data/train_audio/fepowl/XC513565.ogg,0
fepowl,../data/train_audio/fepowl/XC513565.ogg,5
fepowl,../data/train_audio/fepowl/iNat311853.ogg,0
fepowl,../data/train_audio/fepowl/iNat311853.ogg,5
fepowl,../data/train_audio/fepowl/iNat311853.ogg,10
fepowl,../data/train_audio/fepowl/XC540656.ogg,0
fepowl,../data/train_audio/fepowl/XC540656.ogg,5
fepowl,../data/train_audio/fepowl/XC540656.ogg,10
fepowl,../data/train_audio/fepowl/XC540656.ogg,15
fepowl,../data/train_audio/fepowl/XC540656.ogg,20
fepowl,../data/train_audio/fepowl/XC540656.ogg,25
fepowl,../data/train_audio/fepowl/iNat1034869.ogg,0
fepowl,../data/train_audio/fepowl/iNat1034869.ogg,5
fepowl,../data/train_audio/fepowl/iNat1034869.ogg,10
fepowl,../data/train_audio/fepowl/iNat1034869.ogg,15
fepowl,../data/train_audio/fepowl/iNat1034869.ogg,20
fepowl,../data/train_audio/fepowl/iNat827933.ogg,0
fepowl,../data/train_audio/fepowl/iNat827933.ogg,5
fepowl,../data/train_audio/fepowl/iNat827933.ogg,10
fepowl,../data/train_audio/fepowl/iNat791264.ogg,0
fepowl,../data/train_audio/fepowl/iNat791264.ogg,5
fepowl,../data/train_audio/fepowl/iNat791264.ogg,10
fepowl,../data/train_audio/fepowl/iNat791264.ogg,15
fepowl,../data/train_audio/fepowl/iNat791264.ogg,20
fepowl,../data/train_audio/fepowl/iNat791264.ogg,25
fepowl,../data/train_audio/fepowl/iNat791264.ogg,30
fepowl,../data/train_audio/fepowl/iNat791264.ogg,35
fepowl,../data/train_audio/fepowl/iNat1645527.ogg,0
fepowl,../data/train_audio/fepowl/iNat1645527.ogg,5
fepowl,../data/train_audio/fepowl/iNat1645527.ogg,10
fepowl,../data/train_audio/fepowl/iNat1645527.ogg,15
fepowl,../data/train_audio/fepowl/iNat1645527.ogg,20
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,0
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,5
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,10
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,15
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,20
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,25
fepowl,../data/train_audio/fepowl/iNat1055474.ogg,30
fepowl,../data/train_audio/fepowl/iNat541700.ogg,0
fepowl,../data/train_audio/fepowl/iNat541700.ogg,5
fepowl,../data/train_audio/fepowl/iNat541700.ogg,10
fepowl,../data/train_audio/fepowl/iNat541700.ogg,15
fepowl,../data/train_audio/fepowl/iNat541700.ogg,20
fepowl,../data/train_audio/fepowl/iNat541700.ogg,25
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,0
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,5
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,10
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,15
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,20
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,25
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,30
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,35
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,40
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,45
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,50
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,55
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,60
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,65
fepowl,../data/train_audio/fepowl/iNat1526654.ogg,70
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,0
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,5
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,10
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,15
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,20
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,25
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,30
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,35
fepowl,../data/train_audio/fepowl/iNat1358409.ogg,40
